,Date,Open,High,Low,Close,V,OI
27049,2021-05-25T09:15:00+0530,35095.0,35110.1,34874.9,34888.5,0,0
27050,2021-05-25T09:30:00+0530,34879.85,34939.05,34785.15,34815.4,0,0
27051,2021-05-25T09:45:00+0530,34822.4,34822.65,34709.85,34758.4,0,0
27052,2021-05-25T10:00:00+0530,34763.8,34811.15,34743.15,34745.3,0,0
27053,2021-05-25T10:15:00+0530,34749.45,34768.9,34662.95,34767.4,0,0
27054,2021-05-25T10:30:00+0530,34765.2,34778.25,34688.6,34713.25,0,0
27055,2021-05-25T10:45:00+0530,34710.15,34716.15,34629.3,34679.6,0,0
27056,2021-05-25T11:00:00+0530,34686.25,34695.95,34599.15,34605.45,0,0
27057,2021-05-25T11:15:00+0530,34603.3,34673.7,34548.55,34658.35,0,0
27058,2021-05-25T11:30:00+0530,34659.5,34727.65,34633.7,34725.15,0,0
27059,2021-05-25T11:45:00+0530,34725.85,34760.95,34651.05,34663.4,0,0
27060,2021-05-25T12:00:00+0530,34661.75,34682.5,34585.3,34631.55,0,0
27061,2021-05-25T12:15:00+0530,34629.0,34668.65,34621.05,34645.15,0,0
27062,2021-05-25T12:30:00+0530,34645.35,34699.3,34638.45,34668.05,0,0
27063,2021-05-25T12:45:00+0530,34664.4,34680.85,34613.7,34616.65,0,0
27064,2021-05-25T13:00:00+0530,34616.35,34698.8,34601.35,34679.9,0,0
27065,2021-05-25T13:15:00+0530,34678.1,34680.45,34567.1,34600.8,0,0
27066,2021-05-25T13:30:00+0530,34602.4,34642.6,34479.2,34490.4,0,0
27067,2021-05-25T13:45:00+0530,34485.35,34525.7,34421.65,34512.4,0,0
27068,2021-05-25T14:00:00+0530,34512.6,34533.8,34431.7,34444.15,0,0
27069,2021-05-25T14:15:00+0530,34440.7,34482.45,34410.8,34470.6,0,0
27070,2021-05-25T14:30:00+0530,34469.5,34711.2,34449.05,34621.65,0,0
27071,2021-05-25T14:45:00+0530,34620.05,34669.65,34533.55,34575.85,0,0
27072,2021-05-25T15:00:00+0530,34577.65,34654.1,34577.65,34636.3,0,0
27073,2021-05-25T15:15:00+0530,34634.55,34749.15,34634.55,34706.55,0,0
27074,2021-05-26T09:15:00+0530,34757.15,34757.15,34486.85,34563.0,0,0
27075,2021-05-26T09:30:00+0530,34559.8,34577.25,34463.25,34508.1,0,0
27076,2021-05-26T09:45:00+0530,34502.15,34607.2,34502.15,34605.9,0,0
27077,2021-05-26T10:00:00+0530,34599.1,34662.75,34585.0,34615.75,0,0
27078,2021-05-26T10:15:00+0530,34617.35,34728.35,34592.2,34696.85,0,0
27079,2021-05-26T10:30:00+0530,34697.3,34827.2,34668.15,34792.2,0,0
27080,2021-05-26T10:45:00+0530,34789.35,34838.1,34749.9,34837.4,0,0
27081,2021-05-26T11:00:00+0530,34851.45,34872.1,34792.05,34858.75,0,0
27082,2021-05-26T11:15:00+0530,34857.45,34860.45,34773.05,34782.25,0,0
27083,2021-05-26T11:30:00+0530,34777.5,34808.65,34747.55,34777.95,0,0
27084,2021-05-26T11:45:00+0530,34776.8,34787.1,34688.25,34735.85,0,0
27085,2021-05-26T12:00:00+0530,34734.55,34829.4,34734.55,34822.0,0,0
27086,2021-05-26T12:15:00+0530,34816.55,34850.6,34780.05,34846.35,0,0
27087,2021-05-26T12:30:00+0530,34845.1,34883.85,34806.85,34829.25,0,0
27088,2021-05-26T12:45:00+0530,34827.9,34851.8,34777.05,34825.5,0,0
27089,2021-05-26T13:00:00+0530,34824.8,34850.45,34800.25,34818.4,0,0
27090,2021-05-26T13:15:00+0530,34815.05,34896.5,34798.65,34862.75,0,0
27091,2021-05-26T13:30:00+0530,34861.55,34893.3,34700.9,34755.8,0,0
27092,2021-05-26T13:45:00+0530,34750.5,34809.5,34731.45,34766.85,0,0
27093,2021-05-26T14:00:00+0530,34768.15,34801.15,34745.1,34766.25,0,0
27094,2021-05-26T14:15:00+0530,34765.25,34825.65,34733.7,34761.65,0,0
27095,2021-05-26T14:30:00+0530,34761.15,34826.1,34753.6,34801.95,0,0
27096,2021-05-26T14:45:00+0530,34800.35,34804.0,34741.0,34745.45,0,0
27097,2021-05-26T15:00:00+0530,34741.0,34750.2,34634.4,34688.7,0,0
27098,2021-05-26T15:15:00+0530,34686.75,34708.0,34650.2,34674.7,0,0
27099,2021-05-27T09:15:00+0530,34664.2,34755.0,34567.4,34577.85,0,0
27100,2021-05-27T09:30:00+0530,34576.85,34612.9,34539.05,34558.15,0,0
27101,2021-05-27T09:45:00+0530,34558.2,34600.2,34534.9,34586.9,0,0
27102,2021-05-27T10:00:00+0530,34585.65,34666.25,34585.65,34616.15,0,0
27103,2021-05-27T10:15:00+0530,34615.8,34654.65,34604.7,34615.65,0,0
27104,2021-05-27T10:30:00+0530,34614.2,34615.7,34533.2,34566.0,0,0
27105,2021-05-27T10:45:00+0530,34571.95,34617.4,34559.6,34610.55,0,0
27106,2021-05-27T11:00:00+0530,34610.3,34640.6,34584.9,34631.5,0,0
27107,2021-05-27T11:15:00+0530,34631.4,34760.95,34611.75,34734.45,0,0
27108,2021-05-27T11:30:00+0530,34743.05,34772.45,34712.5,34731.85,0,0
27109,2021-05-27T11:45:00+0530,34732.85,34840.8,34731.7,34800.3,0,0
27110,2021-05-27T12:00:00+0530,34800.8,34865.35,34775.25,34808.75,0,0
27111,2021-05-27T12:15:00+0530,34808.6,34816.3,34766.85,34782.15,0,0
27112,2021-05-27T12:30:00+0530,34782.5,34819.3,34753.0,34767.0,0,0
27113,2021-05-27T12:45:00+0530,34766.95,34856.3,34750.05,34813.35,0,0
27114,2021-05-27T13:00:00+0530,34816.4,34942.65,34801.25,34923.8,0,0
27115,2021-05-27T13:15:00+0530,34924.3,34978.4,34879.2,34975.95,0,0
27116,2021-05-27T13:30:00+0530,34977.8,35001.75,34908.05,34956.1,0,0
27117,2021-05-27T13:45:00+0530,34958.25,34983.4,34922.1,34967.45,0,0
27118,2021-05-27T14:00:00+0530,34969.5,35003.15,34808.85,34824.2,0,0
27119,2021-05-27T14:15:00+0530,34824.65,34878.75,34776.05,34820.05,0,0
27120,2021-05-27T14:30:00+0530,34811.55,34898.95,34729.75,34876.8,0,0
27121,2021-05-27T14:45:00+0530,34880.1,34935.55,34860.15,34896.15,0,0
27122,2021-05-27T15:00:00+0530,34894.35,35088.35,34894.0,35087.35,0,0
27123,2021-05-27T15:15:00+0530,35088.7,35212.65,35081.8,35134.3,0,0
27124,2021-05-28T09:15:00+0530,35345.65,35430.4,35240.2,35350.25,0,0
27125,2021-05-28T09:30:00+0530,35353.1,35434.65,35290.3,35339.0,0,0
27126,2021-05-28T09:45:00+0530,35339.75,35392.75,35218.6,35218.6,0,0
27127,2021-05-28T10:00:00+0530,35221.0,35279.1,35190.0,35212.7,0,0
27128,2021-05-28T10:15:00+0530,35216.45,35302.2,35143.35,35286.9,0,0
27129,2021-05-28T10:30:00+0530,35286.85,35324.95,35241.25,35268.4,0,0
27130,2021-05-28T10:45:00+0530,35265.75,35268.15,35200.7,35204.7,0,0
27131,2021-05-28T11:00:00+0530,35206.4,35206.4,35103.35,35106.1,0,0
27132,2021-05-28T11:15:00+0530,35106.0,35161.35,35077.85,35115.55,0,0
27133,2021-05-28T11:30:00+0530,35116.55,35206.3,35093.55,35118.9,0,0
27134,2021-05-28T11:45:00+0530,35119.4,35161.85,35086.8,35148.8,0,0
27135,2021-05-28T12:00:00+0530,35143.95,35178.85,35121.7,35171.9,0,0
27136,2021-05-28T12:15:00+0530,35172.05,35189.95,35129.55,35134.55,0,0
27137,2021-05-28T12:30:00+0530,35132.65,35137.9,35033.0,35078.7,0,0
27138,2021-05-28T12:45:00+0530,35076.3,35134.0,35060.25,35106.3,0,0
27139,2021-05-28T13:00:00+0530,35105.3,35169.8,35105.3,35155.75,0,0
27140,2021-05-28T13:15:00+0530,35155.45,35190.55,35083.5,35151.55,0,0
27141,2021-05-28T13:30:00+0530,35151.2,35234.35,35133.5,35177.45,0,0
27142,2021-05-28T13:45:00+0530,35176.65,35251.6,35142.35,35237.85,0,0
27143,2021-05-28T14:00:00+0530,35240.05,35248.8,35144.0,35170.15,0,0
27144,2021-05-28T14:15:00+0530,35168.65,35177.15,35108.3,35173.95,0,0
27145,2021-05-28T14:30:00+0530,35174.1,35175.35,35064.5,35080.3,0,0
27146,2021-05-28T14:45:00+0530,35079.4,35100.15,34978.9,34980.45,0,0
27147,2021-05-28T15:00:00+0530,34981.35,35149.35,34981.35,35149.35,0,0
27148,2021-05-28T15:15:00+0530,35148.45,35257.35,35137.6,35215.7,0,0
27149,2021-05-31T09:15:00+0530,35097.45,35174.95,34996.2,35019.65,0,0
27150,2021-05-31T09:30:00+0530,35021.1,35191.2,34935.25,35168.75,0,0
27151,2021-05-31T09:45:00+0530,35175.4,35246.55,35167.15,35187.25,0,0
27152,2021-05-31T10:00:00+0530,35191.3,35347.85,35177.0,35347.85,0,0
27153,2021-05-31T10:15:00+0530,35346.6,35417.05,35303.45,35415.8,0,0
27154,2021-05-31T10:30:00+0530,35415.8,35426.85,35371.9,35397.2,0,0
27155,2021-05-31T10:45:00+0530,35398.55,35400.45,35332.4,35347.15,0,0
27156,2021-05-31T11:00:00+0530,35348.9,35349.3,35263.8,35273.3,0,0
27157,2021-05-31T11:15:00+0530,35271.7,35337.5,35254.1,35290.3,0,0
27158,2021-05-31T11:30:00+0530,35289.2,35349.35,35289.2,35307.75,0,0
27159,2021-05-31T11:45:00+0530,35306.35,35349.3,35281.65,35318.0,0,0
27160,2021-05-31T12:00:00+0530,35316.85,35339.4,35295.7,35332.2,0,0
27161,2021-05-31T12:15:00+0530,35335.8,35383.65,35306.6,35374.9,0,0
27162,2021-05-31T12:30:00+0530,35376.1,35459.7,35376.1,35397.55,0,0
27163,2021-05-31T12:45:00+0530,35401.75,35465.65,35395.85,35452.3,0,0
27164,2021-05-31T13:00:00+0530,35451.9,35477.9,35423.3,35425.7,0,0
27165,2021-05-31T13:15:00+0530,35427.75,35449.0,35371.85,35375.25,0,0
27166,2021-05-31T13:30:00+0530,35375.85,35410.55,35339.2,35385.8,0,0
27167,2021-05-31T13:45:00+0530,35389.05,35408.15,35347.6,35394.2,0,0
27168,2021-05-31T14:00:00+0530,35391.1,35512.65,35391.1,35489.6,0,0
27169,2021-05-31T14:15:00+0530,35490.35,35503.5,35432.45,35471.35,0,0
27170,2021-05-31T14:30:00+0530,35469.15,35486.0,35401.55,35436.2,0,0
27171,2021-05-31T14:45:00+0530,35433.5,35459.55,35407.6,35428.2,0,0
27172,2021-05-31T15:00:00+0530,35431.65,35559.3,35417.0,35556.85,0,0
27173,2021-05-31T15:15:00+0530,35562.75,35582.35,35481.1,35484.55,0,0
27174,2021-06-01T09:15:00+0530,35639.75,35708.8,35513.25,35673.4,0,0
27175,2021-06-01T09:30:00+0530,35669.7,35712.35,35625.9,35663.9,0,0
27176,2021-06-01T09:45:00+0530,35658.2,35667.85,35474.95,35477.2,0,0
27177,2021-06-01T10:00:00+0530,35479.75,35534.2,35389.95,35402.6,0,0
27178,2021-06-01T10:15:00+0530,35405.15,35444.65,35282.7,35414.4,0,0
27179,2021-06-01T10:30:00+0530,35417.1,35442.5,35339.85,35348.25,0,0
27180,2021-06-01T10:45:00+0530,35348.45,35410.7,35307.95,35343.25,0,0
27181,2021-06-01T11:00:00+0530,35346.2,35371.6,35250.9,35269.2,0,0
27182,2021-06-01T11:15:00+0530,35271.4,35361.65,35250.0,35359.2,0,0
27183,2021-06-01T11:30:00+0530,35358.55,35370.7,35266.45,35284.6,0,0
27184,2021-06-01T11:45:00+0530,35284.0,35305.9,35244.85,35287.45,0,0
27185,2021-06-01T12:00:00+0530,35288.65,35358.45,35266.2,35350.85,0,0
27186,2021-06-01T12:15:00+0530,35353.75,35391.9,35292.8,35295.7,0,0
27187,2021-06-01T12:30:00+0530,35297.15,35409.85,35297.15,35368.4,0,0
27188,2021-06-01T12:45:00+0530,35368.8,35429.65,35367.85,35382.0,0,0
27189,2021-06-01T13:00:00+0530,35384.0,35405.45,35350.2,35397.35,0,0
27190,2021-06-01T13:15:00+0530,35398.95,35516.3,35392.1,35466.6,0,0
27191,2021-06-01T13:30:00+0530,35466.25,35489.65,35425.25,35474.3,0,0
27192,2021-06-01T13:45:00+0530,35478.95,35535.95,35437.95,35437.95,0,0
27193,2021-06-01T14:00:00+0530,35438.8,35438.8,35264.3,35326.85,0,0
27194,2021-06-01T14:15:00+0530,35327.45,35404.0,35316.55,35389.05,0,0
27195,2021-06-01T14:30:00+0530,35390.6,35432.6,35349.35,35350.85,0,0
27196,2021-06-01T14:45:00+0530,35352.4,35377.0,35323.8,35340.85,0,0
27197,2021-06-01T15:00:00+0530,35343.65,35367.65,35272.0,35350.6,0,0
27198,2021-06-01T15:15:00+0530,35347.85,35362.2,35323.7,35333.75,0,0
27199,2021-06-02T09:15:00+0530,35271.6,35271.6,35101.05,35111.0,0,0
27200,2021-06-02T09:30:00+0530,35107.9,35239.1,35100.1,35190.75,0,0
27201,2021-06-02T09:45:00+0530,35190.45,35195.75,35117.05,35123.35,0,0
27202,2021-06-02T10:00:00+0530,35126.35,35156.65,35072.35,35141.05,0,0
27203,2021-06-02T10:15:00+0530,35139.0,35147.85,35094.35,35134.0,0,0
27204,2021-06-02T10:30:00+0530,35137.1,35190.65,35089.8,35174.65,0,0
27205,2021-06-02T10:45:00+0530,35172.4,35186.4,35132.9,35162.4,0,0
27206,2021-06-02T11:00:00+0530,35164.0,35235.1,35161.6,35185.35,0,0
27207,2021-06-02T11:15:00+0530,35186.3,35216.65,35164.65,35173.85,0,0
27208,2021-06-02T11:30:00+0530,35173.85,35176.1,35144.2,35173.05,0,0
27209,2021-06-02T11:45:00+0530,35172.4,35177.5,35109.2,35129.3,0,0
27210,2021-06-02T12:00:00+0530,35129.45,35155.6,35096.0,35140.25,0,0
27211,2021-06-02T12:15:00+0530,35141.15,35192.75,35125.0,35177.85,0,0
27212,2021-06-02T12:30:00+0530,35176.5,35204.25,35161.65,35177.0,0,0
27213,2021-06-02T12:45:00+0530,35179.9,35211.85,35155.15,35159.95,0,0
27214,2021-06-02T13:00:00+0530,35161.95,35186.2,35116.85,35142.5,0,0
27215,2021-06-02T13:15:00+0530,35142.55,35185.5,35126.85,35170.65,0,0
27216,2021-06-02T13:30:00+0530,35169.95,35223.15,35165.5,35182.85,0,0
27217,2021-06-02T13:45:00+0530,35183.05,35255.85,35177.5,35255.2,0,0
27218,2021-06-02T14:00:00+0530,35254.1,35281.45,35179.1,35215.6,0,0
27219,2021-06-02T14:15:00+0530,35218.0,35256.75,35212.05,35239.3,0,0
27220,2021-06-02T14:30:00+0530,35238.0,35256.45,35192.65,35220.35,0,0
27221,2021-06-02T14:45:00+0530,35221.25,35351.35,35216.35,35335.45,0,0
27222,2021-06-02T15:00:00+0530,35332.15,35381.25,35307.95,35355.0,0,0
27223,2021-06-02T15:15:00+0530,35352.25,35415.25,35352.25,35397.4,0,0
27224,2021-06-03T09:15:00+0530,35536.45,35580.05,35424.95,35541.4,0,0
27225,2021-06-03T09:30:00+0530,35542.8,35577.65,35493.65,35544.9,0,0
27226,2021-06-03T09:45:00+0530,35543.8,35553.65,35499.25,35504.95,0,0
27227,2021-06-03T10:00:00+0530,35505.85,35537.75,35461.95,35517.3,0,0
27228,2021-06-03T10:15:00+0530,35518.85,35578.75,35514.5,35523.85,0,0
27229,2021-06-03T10:30:00+0530,35525.6,35538.9,35488.55,35489.55,0,0
27230,2021-06-03T10:45:00+0530,35491.25,35508.4,35473.55,35475.6,0,0
27231,2021-06-03T11:00:00+0530,35476.95,35497.5,35454.75,35471.65,0,0
27232,2021-06-03T11:15:00+0530,35468.35,35506.7,35453.35,35486.45,0,0
27233,2021-06-03T11:30:00+0530,35485.35,35565.15,35468.35,35542.6,0,0
27234,2021-06-03T11:45:00+0530,35538.05,35579.65,35535.35,35536.45,0,0
27235,2021-06-03T12:00:00+0530,35539.0,35577.45,35535.25,35554.3,0,0
27236,2021-06-03T12:15:00+0530,35554.35,35559.3,35514.7,35538.55,0,0
27237,2021-06-03T12:30:00+0530,35536.9,35544.9,35481.25,35483.15,0,0
27238,2021-06-03T12:45:00+0530,35484.15,35546.35,35463.1,35532.6,0,0
27239,2021-06-03T13:00:00+0530,35531.5,35539.75,35480.55,35483.95,0,0
27240,2021-06-03T13:15:00+0530,35485.1,35510.0,35429.25,35510.0,0,0
27241,2021-06-03T13:30:00+0530,35508.8,35588.1,35505.6,35577.1,0,0
27242,2021-06-03T13:45:00+0530,35578.4,35644.2,35542.45,35630.35,0,0
27243,2021-06-03T14:00:00+0530,35630.0,35716.5,35605.5,35694.6,0,0
27244,2021-06-03T14:15:00+0530,35695.7,35722.9,35639.1,35687.95,0,0
27245,2021-06-03T14:30:00+0530,35690.6,35708.75,35646.0,35650.85,0,0
27246,2021-06-03T14:45:00+0530,35652.5,35664.05,35571.15,35632.3,0,0
27247,2021-06-03T15:00:00+0530,35634.1,35688.0,35633.8,35663.1,0,0
27248,2021-06-03T15:15:00+0530,35660.8,35672.05,35597.15,35653.7,0,0
27249,2021-06-04T09:15:00+0530,35657.85,35684.6,35539.5,35679.55,0,0
27250,2021-06-04T09:30:00+0530,35681.1,35774.0,35664.05,35715.5,0,0
27251,2021-06-04T09:45:00+0530,35714.6,35714.6,35630.6,35660.4,0,0
27252,2021-06-04T10:00:00+0530,35660.9,35804.35,35656.65,35704.55,0,0
27253,2021-06-04T10:15:00+0530,35705.0,35725.5,35632.15,35682.05,0,0
27254,2021-06-04T10:30:00+0530,35681.75,35681.75,35502.2,35546.4,0,0
27255,2021-06-04T10:45:00+0530,35549.1,35549.1,35427.55,35521.65,0,0
27256,2021-06-04T11:00:00+0530,35522.1,35527.7,35397.0,35412.95,0,0
27257,2021-06-04T11:15:00+0530,35413.35,35414.75,35323.4,35403.15,0,0
27258,2021-06-04T11:30:00+0530,35399.8,35425.95,35369.4,35408.9,0,0
27259,2021-06-04T11:45:00+0530,35408.3,35425.6,35366.75,35407.2,0,0
27260,2021-06-04T12:00:00+0530,35406.7,35425.95,35338.05,35350.9,0,0
27261,2021-06-04T12:15:00+0530,35349.95,35408.5,35347.4,35403.5,0,0
27262,2021-06-04T12:30:00+0530,35402.1,35466.85,35377.35,35451.25,0,0
27263,2021-06-04T12:45:00+0530,35450.0,35475.65,35411.95,35429.05,0,0
27264,2021-06-04T13:00:00+0530,35430.1,35446.9,35313.65,35331.25,0,0
27265,2021-06-04T13:15:00+0530,35334.15,35348.95,35263.05,35271.95,0,0
27266,2021-06-04T13:30:00+0530,35272.25,35314.1,35219.75,35221.65,0,0
27267,2021-06-04T13:45:00+0530,35223.75,35288.25,35177.65,35276.15,0,0
27268,2021-06-04T14:00:00+0530,35273.95,35305.8,35227.4,35274.3,0,0
27269,2021-06-04T14:15:00+0530,35276.1,35302.15,35248.95,35281.4,0,0
27270,2021-06-04T14:30:00+0530,35285.65,35316.65,35229.3,35237.1,0,0
27271,2021-06-04T14:45:00+0530,35236.85,35330.15,35226.55,35257.5,0,0
27272,2021-06-04T15:00:00+0530,35255.05,35296.9,35239.1,35286.15,0,0
27273,2021-06-04T15:15:00+0530,35285.4,35347.85,35277.7,35339.55,0,0
27274,2021-06-07T09:15:00+0530,35460.8,35483.2,35366.2,35427.15,0,0
27275,2021-06-07T09:30:00+0530,35431.1,35435.8,35347.45,35375.25,0,0
27276,2021-06-07T09:45:00+0530,35379.5,35467.0,35339.75,35464.5,0,0
27277,2021-06-07T10:00:00+0530,35465.3,35493.15,35442.8,35469.85,0,0
27278,2021-06-07T10:15:00+0530,35470.85,35476.7,35427.5,35438.7,0,0
27279,2021-06-07T10:30:00+0530,35440.95,35476.2,35440.3,35459.3,0,0
27280,2021-06-07T10:45:00+0530,35460.0,35508.65,35437.0,35500.4,0,0
27281,2021-06-07T11:00:00+0530,35497.95,35528.9,35496.45,35497.0,0,0
27282,2021-06-07T11:15:00+0530,35505.05,35505.05,35452.75,35462.7,0,0
27283,2021-06-07T11:30:00+0530,35462.7,35493.5,35446.5,35486.3,0,0
27284,2021-06-07T11:45:00+0530,35484.1,35488.6,35463.7,35474.3,0,0
27285,2021-06-07T12:00:00+0530,35473.15,35482.45,35433.4,35471.9,0,0
27286,2021-06-07T12:15:00+0530,35473.8,35488.4,35459.4,35479.25,0,0
27287,2021-06-07T12:30:00+0530,35481.95,35506.15,35398.0,35418.0,0,0
27288,2021-06-07T12:45:00+0530,35414.8,35425.65,35377.3,35413.25,0,0
27289,2021-06-07T13:00:00+0530,35415.4,35453.05,35398.35,35447.15,0,0
27290,2021-06-07T13:15:00+0530,35446.95,35474.25,35442.5,35446.95,0,0
27291,2021-06-07T13:30:00+0530,35446.15,35528.5,35440.6,35526.95,0,0
27292,2021-06-07T13:45:00+0530,35527.95,35538.15,35460.75,35493.7,0,0
27293,2021-06-07T14:00:00+0530,35494.4,35501.0,35476.2,35483.4,0,0
27294,2021-06-07T14:15:00+0530,35480.65,35545.45,35464.6,35499.5,0,0
27295,2021-06-07T14:30:00+0530,35498.05,35540.2,35467.1,35502.25,0,0
27296,2021-06-07T14:45:00+0530,35503.5,35513.3,35468.15,35469.75,0,0
27297,2021-06-07T15:00:00+0530,35469.55,35512.85,35416.8,35436.7,0,0
27298,2021-06-07T15:15:00+0530,35433.95,35473.95,35399.95,35403.05,0,0
27299,2021-06-08T09:15:00+0530,35433.8,35438.55,35246.05,35265.15,0,0
27300,2021-06-08T09:30:00+0530,35261.45,35299.15,35074.9,35110.95,0,0
27301,2021-06-08T09:45:00+0530,35109.45,35176.9,35058.65,35068.85,0,0
27302,2021-06-08T10:00:00+0530,35068.0,35136.2,35040.5,35057.95,0,0
27303,2021-06-08T10:15:00+0530,35059.2,35107.4,35038.95,35086.8,0,0
27304,2021-06-08T10:30:00+0530,35087.15,35089.8,35010.15,35059.05,0,0
27305,2021-06-08T10:45:00+0530,35057.85,35094.65,35037.1,35083.75,0,0
27306,2021-06-08T11:00:00+0530,35086.2,35102.4,35073.75,35090.85,0,0
27307,2021-06-08T11:15:00+0530,35091.35,35114.45,35045.55,35090.9,0,0
27308,2021-06-08T11:30:00+0530,35087.95,35127.1,35081.6,35098.45,0,0
27309,2021-06-08T11:45:00+0530,35099.3,35116.75,35018.05,35018.4,0,0
27310,2021-06-08T12:00:00+0530,35019.25,35026.9,34964.85,35019.15,0,0
27311,2021-06-08T12:15:00+0530,35017.95,35063.55,35016.85,35056.6,0,0
27312,2021-06-08T12:30:00+0530,35057.35,35085.35,35034.35,35080.35,0,0
27313,2021-06-08T12:45:00+0530,35075.4,35082.75,35049.3,35060.85,0,0
27314,2021-06-08T13:00:00+0530,35061.1,35125.4,35061.1,35085.7,0,0
27315,2021-06-08T13:15:00+0530,35087.25,35171.6,35076.95,35159.55,0,0
27316,2021-06-08T13:30:00+0530,35163.1,35197.25,35142.3,35150.3,0,0
27317,2021-06-08T13:45:00+0530,35150.5,35157.3,35073.25,35091.7,0,0
27318,2021-06-08T14:00:00+0530,35091.2,35094.6,35032.9,35064.45,0,0
27319,2021-06-08T14:15:00+0530,35065.9,35115.2,35044.95,35095.05,0,0
27320,2021-06-08T14:30:00+0530,35098.25,35098.25,35059.85,35092.45,0,0
27321,2021-06-08T14:45:00+0530,35094.15,35161.9,35088.0,35139.9,0,0
27322,2021-06-08T15:00:00+0530,35139.85,35149.75,35062.05,35078.9,0,0
27323,2021-06-08T15:15:00+0530,35081.25,35099.2,35045.1,35083.5,0,0
27324,2021-06-09T09:15:00+0530,35114.25,35129.2,34912.55,35119.1,0,0
27325,2021-06-09T09:30:00+0530,35117.65,35281.4,35117.65,35256.95,0,0
27326,2021-06-09T09:45:00+0530,35255.95,35364.25,35255.95,35359.9,0,0
27327,2021-06-09T10:00:00+0530,35362.25,35402.45,35323.25,35341.15,0,0
27328,2021-06-09T10:15:00+0530,35343.3,35353.9,35293.9,35295.6,0,0
27329,2021-06-09T10:30:00+0530,35298.55,35326.0,35286.05,35301.95,0,0
27330,2021-06-09T10:45:00+0530,35301.0,35336.65,35280.55,35287.3,0,0
27331,2021-06-09T11:00:00+0530,35288.2,35337.7,35275.85,35327.5,0,0
27332,2021-06-09T11:15:00+0530,35326.05,35332.25,35291.75,35316.25,0,0
27333,2021-06-09T11:30:00+0530,35316.55,35322.6,35287.9,35297.75,0,0
27334,2021-06-09T11:45:00+0530,35298.65,35306.05,35243.45,35263.35,0,0
27335,2021-06-09T12:00:00+0530,35271.6,35277.85,35253.35,35262.8,0,0
27336,2021-06-09T12:15:00+0530,35264.05,35337.1,35250.85,35289.55,0,0
27337,2021-06-09T12:30:00+0530,35289.2,35302.05,35250.1,35263.55,0,0
27338,2021-06-09T12:45:00+0530,35264.85,35275.25,35203.25,35215.65,0,0
27339,2021-06-09T13:00:00+0530,35213.9,35250.25,34890.5,34903.2,0,0
27340,2021-06-09T13:15:00+0530,34907.0,34946.7,34645.8,34864.1,0,0
27341,2021-06-09T13:30:00+0530,34856.75,35009.75,34798.6,34988.55,0,0
27342,2021-06-09T13:45:00+0530,34988.75,34999.95,34898.55,34974.5,0,0
27343,2021-06-09T14:00:00+0530,34977.0,34985.85,34913.4,34913.4,0,0
27344,2021-06-09T14:15:00+0530,34910.15,34952.75,34815.0,34834.1,0,0
27345,2021-06-09T14:30:00+0530,34837.15,34863.05,34677.9,34679.85,0,0
27346,2021-06-09T14:45:00+0530,34675.9,34800.5,34646.95,34757.95,0,0
27347,2021-06-09T15:00:00+0530,34754.2,34835.05,34742.4,34803.4,0,0
27348,2021-06-09T15:15:00+0530,34805.7,34846.8,34784.1,34808.7,0,0
27349,2021-06-10T09:15:00+0530,34903.6,34903.6,34737.1,34835.7,0,0
27350,2021-06-10T09:30:00+0530,34832.1,34961.05,34832.1,34893.5,0,0
27351,2021-06-10T09:45:00+0530,34894.2,34943.05,34858.8,34900.65,0,0
27352,2021-06-10T10:00:00+0530,34899.5,34902.2,34783.45,34832.4,0,0
27353,2021-06-10T10:15:00+0530,34832.9,34910.45,34803.65,34899.45,0,0
27354,2021-06-10T10:30:00+0530,34899.65,34913.4,34855.45,34902.75,0,0
27355,2021-06-10T10:45:00+0530,34903.75,34919.65,34876.9,34913.2,0,0
27356,2021-06-10T11:00:00+0530,34912.6,34933.5,34805.3,34822.85,0,0
27357,2021-06-10T11:15:00+0530,34825.9,34859.7,34819.5,34836.85,0,0
27358,2021-06-10T11:30:00+0530,34836.5,34912.85,34822.9,34908.2,0,0
27359,2021-06-10T11:45:00+0530,34899.95,34919.7,34863.0,34867.15,0,0
27360,2021-06-10T12:00:00+0530,34866.05,34934.9,34864.55,34896.65,0,0
27361,2021-06-10T12:15:00+0530,34896.25,34903.55,34828.05,34828.05,0,0
27362,2021-06-10T12:30:00+0530,34830.45,34901.6,34786.65,34804.8,0,0
27363,2021-06-10T12:45:00+0530,34807.65,34870.8,34798.15,34849.05,0,0
27364,2021-06-10T13:00:00+0530,34850.35,34909.95,34844.0,34870.2,0,0
27365,2021-06-10T13:15:00+0530,34869.5,35034.8,34869.5,35001.2,0,0
27366,2021-06-10T13:30:00+0530,35001.85,35025.7,34948.05,34951.4,0,0
27367,2021-06-10T13:45:00+0530,34951.5,35024.3,34946.9,34997.1,0,0
27368,2021-06-10T14:00:00+0530,34999.15,35032.25,34950.8,35019.1,0,0
27369,2021-06-10T14:15:00+0530,35018.6,35103.45,34990.55,35067.9,0,0
27370,2021-06-10T14:30:00+0530,35065.4,35161.8,35053.4,35116.3,0,0
27371,2021-06-10T14:45:00+0530,35116.9,35125.8,35047.9,35071.95,0,0
27372,2021-06-10T15:00:00+0530,35075.7,35157.4,35065.05,35127.4,0,0
27373,2021-06-10T15:15:00+0530,35125.25,35164.45,35117.3,35146.0,0,0
